1da121b03f5a431a_0a2ee2447f0949ba,0,30,39
7e51656bac7a475c_71f5f5c21c7a43e5,0,40,41
1f96aa1bbbc14413_0fa5fcd8184c4131,0,22,26
84cef188422a4db1_aafd597e6ada43de,0,72,79
41818e3cee304301_1bc13896a2a8449c,0,57,64
f032fae3b465480e_fbce1860393e4eeb,0,14,21
b9e3d05f8f9543e5_df5a10ac6ab343ec,0,61,62
543a08483a194576_5bb274b70ad6447b,0,61,68
b6660f2c1f2a4fef_ab64073beea04f7a,0,63,69
2be79cc9292141d9_53a26222facd48b8,0,60,64
ee7d17e3214f485b_e10c4d1d0dc54aec,0,80,81
0b021fea1f3143c8_398172ad5ad24266,0,1,7
0de555c3c3d64da7_184b1a4dfe5246db,0,54,61
c9a9e32d65444f03_d79659769ed141f6,0,0,6
20ae6c82b9b1418b_1cde00466127434c,0,70,77
8ba997551c1e4203_ab64073beea04f7a,0,67,69
d927572901c84b5e_df6f1ef9a1bd4fe6,0,33,34
62187e9ad6c14ae1_8aefaa31a8574dcf,0,49,50
af0ccacebab741c1_df6f1ef9a1bd4fe6,0,32,34
9c07201830ec49c9_7846155535134cae,0,33,41
f9f2f02d54864e1e_e25ba50f5e27415b,0,74,79
69b75603e11a483c_201797125da8497f,0,47,50
1273dc9b60bd4912_05d5ca10443a4bc8,0,27,28
0dc8a125de1f4acf_7e51656bac7a475c,0,39,40
f9028d55cf534cb7_d19be6240f6f4ea2,0,36,44
dd6a71903a534699_d270f5cebb93461c,0,5,14
7f480b20024749a3_5e1db13fff424bcc,0,63,66
7a3b609370a64030_a814031203324a31,0,66,76
fa08c8fd4b0049d8_fb55eae4d7924316,0,64,66
eeeba5aeecc14f99_c11bf6eb68fa489c,0,35,44
ce5af80273f547c9_cd53afa1cc4049c2,0,69,72
a91eaa7b97fc4aea_a75e86ba5e314fb7,0,70,77
9582efad321d4a5c_e8a765cb0cd64d93,0,9,19
5c54b0e0bd8c4509_8c045b7862d04de5,0,51,59
167940f14fdf4d2f_05d5ca10443a4bc8,0,19,28
9103446d8b1142e2_c344cbc359aa4dc6,0,28,29
cd2a8082020f458b_773989bc4ddc479b,0,45,53
a72f755767ce44ff_5f8788bc9911405c,0,59,68
4c01da12fc2a4890_4893e4481a9e4e50,0,53,56
f30b122d2fe44ddd_c96dc51facd640af,0,40,41
14e130f7c17540e0_1d8a2509260a4306,0,49,54
e2600ce05e4e4471_c96dc51facd640af,0,38,41
d64139d489e048a6_9a8c960abec848fe,0,47,55
7c26fc5228734a0b_9d50a05ccff94fb1,0,62,70
60ca4944e88d4f12_344a4aacda734eaf,0,0,9
b75f3f636f754036_ce15da2508644f0c,0,5,7
bfd7e6f5f04640f2_e8b41e8132de494d,0,11,17
e4791cc09e9e4022_984df984cd044393,0,25,26
df6f1ef9a1bd4fe6_d352bf1ca2c14a64,0,34,38
bdaa39aa9fdf4d02_cf8b526090924d68,0,57,63
1d96720444694d0b_8ec90df531594d80,0,34,36
1d8a2509260a4306_2bb42f3c475e453b,0,54,60
3b51ecc7036a44e4_1bc13896a2a8449c,0,63,64
e5a6f802f5e64568_cd53afa1cc4049c2,0,68,72
106bad276ee149a0_41818e3cee304301,0,49,57
44ea843223cd4f19_484bb7d4280142bc,1,1,1
c15b08b247934747_be08c084a89e48f7,0,55,57
b9b3b80bc3314b95_cd2a8082020f458b,0,38,45
e8b41e8132de494d_ec046c214ec64859,0,17,23
b6c0b40aa8f24e87_849ca6963a1b478a,0,44,50
87cbf20b5b9649c5_4eb81ea959624b97,0,44,46
b2de19dd0a454dd1_7523b304d3f244c6,0,36,38
eeeba5aeecc14f99_abb66f4495ff41d6,0,35,43
be08c084a89e48f7_e3b5c2deda8a48cb,0,57,64
df722369c5da4042_9ac76165305248bd,0,42,50
73fbef8d159240a6_5aa6cbe2493d4353,0,21,31
6ddc18748f614ca2_be5cb6b5ec0e49a4,0,28,34
9103446d8b1142e2_df6f1ef9a1bd4fe6,0,28,34
3e8a98d5fb714a43_349ddce4fee54f48,0,30,32
8203d375b79b4fe0_62187e9ad6c14ae1,0,43,49
c47ea1678999487c_d11e9af271614fc4,0,27,30
f2b341ca101645fc_a6dbf57274c5409e,0,35,37
76d761ce7c4445d6_9d50a05ccff94fb1,0,67,70
d159645afe8e4b23_e57a2267e4ef4d5f,0,8,16
c873555f055b4ab4_9927cf25df75471c,0,47,57
e94297613e914ea9_da47b711903746ac,0,25,33
65ff03a5c1784b88_b4981b14b5a347ea,0,56,59
5bb274b70ad6447b_25be9aaa6b6e404d,0,68,75
746dbdda7df3457f_a49520a505fb441b,0,75,76
94c5acd5a383416b_6489e519b7e74603,0,64,66
5c1d07bd50584b7b_764fa3126e4f48c3,0,19,22
fd7005c3cd664604_f73dfdc053ae4bf8,0,50,52
e995eab564f64ecd_e8244eac11a04b84,0,61,62
33e0aececfb14d36_4c6531c0ecc74433,0,13,21
0ce5625306844218_0c1696ac00a04d98,0,9,15
562d10607ba246f9_96163d2f99ce4e1f,0,26,35
fc77fe20f7344589_e25ba50f5e27415b,0,75,79
bfedf120f5e94372_dd385fe0007b40c9,0,4,10
9e8bfdd310164270_6ddc18748f614ca2,0,22,28
d83c66bbcdc7434a_dd6a71903a534699,0,4,5
c4ab14e8713847e5_a11a6432a8154140,0,62,66
5390c7e6da9a49f4_a5028ff207a94ee4,0,9,12
df6f1ef9a1bd4fe6_af5badfb54d144b9,0,34,35
e873d52125014aa2_e4591a33d4dc4e93,0,78,82
f1af065b6666443c_c9ac186cfd1c4ac8,0,54,56
d19be6240f6f4ea2_f90e3829e6bc4abb,0,44,45
0c1696ac00a04d98_163c95471b724e57,0,15,21
d64139d489e048a6_bdaa39aa9fdf4d02,0,47,57
9a8c960abec848fe_abc0efb1169a4115,0,55,58
6a06b7aec5cc4903_50aec7c1e2414b2e,0,57,64
cb10d134813e4b51_a11a6432a8154140,0,60,66
a4eb91de4b22496a_a1b1efdb8a504c51,0,7,12
14e130f7c17540e0_1fcca80f75794d8a,0,49,59
a814031203324a31_833790c481404a94,0,76,80
c97aa45912f64901_fa8b530277f54f75,0,59,65
95f91fc6caf84ad2_aead336fe0304e1d,0,11,21
6ddc18748f614ca2_c8d498f0c6ae4a96,0,28,30
36f65366a09e45ba_345f67ff2bc942fc,0,21,23
6e3b3242a72f4acb_0d41a662f37b4771,0,10,20
7df1c2b7fd0947e7_c3bac5aeafc74b5b,0,2,7
cc4c267df15b4e3b_f0b651fa4faa4562,0,58,63
2abb4d4e09a4473d_3a017d13858e4e68,1,6,6
2823686cd84048eb_2527490f626048b1,0,22,26
b9e3d05f8f9543e5_a920b98b5a854b29,0,61,68
9cb20f1e8fee4e22_b9320182798e4585,0,0,8
406f9bcd77b64ded_081bb99d4b4b4c10,0,55,56
ab9d2c8dc36141ed_562d10607ba246f9,0,20,26
e52eec3ffb4e4304_f40a80d626f146b2,0,71,80
a0fd7054f58e45fa_89e2f693a4be44e1,0,5,11
cb7604f160f54e37_d18bdd57d840497c,0,8,15
3c0f84627cf64dbc_55cc44842d5641b4,0,41,44
9bd3015d852c4590_c47ea1678999487c,0,19,27
fc77fe20f7344589_cc7dd6f1524841fe,0,75,77
a31c58d4798c417f_f372eafe2dda4df4,0,28,34
d411d4e49f704323_d23dc5a2e8654445,0,48,50
5b6b2d406368476c_53d0b972d9424673,0,23,27
9927cf25df75471c_8ba997551c1e4203,0,57,67
3bfde9187c1d4d5c_4c927e61d15d4030,0,23,31
7df1c2b7fd0947e7_5390c7e6da9a49f4,0,2,9
1d1694fc769d46f9_378c20c4b7b44690,0,67,74
d411d4e49f704323_e443326d2fe04476,0,48,53
935c3f412c784678_790a7528fb49492f,0,23,29
59b1754e1fb64271_56218acecb504aa9,0,73,81
9fe0814d22774b78_eb6ba2530ff747b9,0,18,20
df722369c5da4042_b06d8b9fc1ef4fdf,0,42,48
56d6ac9a513c449c_5c6cbb8e358848a8,0,48,55
956eaf120a674955_ab64073beea04f7a,0,65,69
80192f62e8874429_a5028ff207a94ee4,0,4,12
5468ce1bf0cf4592_603980e204c64411,0,62,67
bfedf120f5e94372_ce15da2508644f0c,0,4,7
62a969a9ea5e4f78_8ab6a1441f314888,0,55,57
1bc13896a2a8449c_0c3318a74eca4f4c,0,64,67
e3856fb23c4c42c2_cc4c267df15b4e3b,0,57,58
96134adb2cb14963_e8244eac11a04b84,0,52,62
967f59cd1a764bcd_8c174fc07e194173,0,48,58
f014f508a70b48f9_d159645afe8e4b23,0,4,8
f14e3aef1eee4875_dd6a71903a534699,0,1,5
af1eb0fdcbae425d_99837cb31ab34a79,0,54,56
3ecfa800caf14a71_1bc04ed0f2b94e01,0,46,52
d83ca190c2534c90_e243691ce6334550,1,40,40
b79665ceff424b5e_e06c5b216a9446cf,0,75,81
bfedf120f5e94372_c37c80b8a22846cf,0,4,8
63039b637eca4fcd_5c1d07bd50584b7b,0,11,19
ea5864a28f2a40c7_d1363977f8284a65,0,57,58
92433b7dfa1d44ca_6d453c9d1fb84b19,0,26,31
6bd55267d54148de_43787d177e4c493a,0,29,32
96134adb2cb14963_e3856fb23c4c42c2,0,52,57
d270f5cebb93461c_d18bdd57d840497c,0,14,15
36f65366a09e45ba_2bca43a6e92c46ce,0,21,24
bc5dbf16ddfc4003_946ed1e1d78c40ca,0,15,18
f372eafe2dda4df4_f30b122d2fe44ddd,0,34,40
5f77976bff4c4753_603980e204c64411,0,64,67
a1f7f9f9f1fa4c3f_3fadd5d483854bf5,0,40,43
0a2ee2447f0949ba_0df7e908368145b8,0,39,42
0810d7caebc044a7_0ddfd225cdaa4c45,0,2,10
fc456b4a23ea4479_dd6a71903a534699,0,2,5
8aefaa31a8574dcf_cb10d134813e4b51,0,50,60
162359013c0947b3_20ae6c82b9b1418b,0,65,70
40876c9c57e74b99_20ae6c82b9b1418b,0,66,70
d4a8008ebbba4d71_8203d375b79b4fe0,0,42,43
f9c98ce8bd2c4505_ee22da18013e411a,0,51,61
76d761ce7c4445d6_770a0656cd1c4bb6,0,67,68
d79659769ed141f6_cb7604f160f54e37,0,6,8
9f97d10acfa6425a_eed44773fc3047fe,0,37,42
40876c9c57e74b99_05e0eaf14f64419d,0,66,71
e18fd26776514440_7e8bcae912f548f8,0,45,49
219740c5096b47bf_0ee671639f41414a,0,8,11
7523b304d3f244c6_a1f7f9f9f1fa4c3f,0,38,40
2c5f856fb4f142e7_163c95471b724e57,0,18,21
be5cb6b5ec0e49a4_96163d2f99ce4e1f,0,34,35
a4eb91de4b22496a_458a038f975f4819,0,7,17
2455489c079044bc_45fddfac99c7443b,0,69,72
82e3ed0aa7fa408b_83a14ddccb434b5d,0,14,19
406f9bcd77b64ded_0798c67c8f0d43fc,0,55,62
3612d1b8f9184e7b_60f576a404e84886,0,58,63
fd5b04e4c8174449_c478bc5457a5423d,0,39,49
b5e8d07139124556_c58ad7ef8ef246cc,0,5,7
e3885150dfeb4a61_df722369c5da4042,0,36,42
1778cb195c0c4eb7_08d7c22ebb0243a2,0,29,39
d83ca190c2534c90_d4a8008ebbba4d71,0,40,42
abc0efb1169a4115_c4ab14e8713847e5,0,58,62
f0d9eeb1d9da470b_fd5da32e820b4f54,0,26,33
2e28e49aa7734cd0_561bdeb786c04804,0,28,34
a31c58d4798c417f_c8fd5694cb1f488d,0,28,31
603980e204c64411_9a87b5b534af4293,0,67,70
bb25a05664ec47f3_8c3fe5c364864ec4,0,60,68
b06e88d8379d4275_cf3578071284482a,0,15,23
386d8104e02b4c6e_8fa4983d9f784386,0,27,36
53d0b972d9424673_43787d177e4c493a,0,27,32
f1af065b6666443c_e995eab564f64ecd,0,54,61
a0fd7054f58e45fa_6781406e5391424c,0,5,13
cd2a8082020f458b_9a8c960abec848fe,0,45,55
7e8bcae912f548f8_e443326d2fe04476,0,49,53
378c20c4b7b44690_1e1b0690c3b14335,0,74,76
486ec69363da4144_4eb81ea959624b97,1,46,46
4a8177b4ebe04c6b_6e3b3242a72f4acb,0,8,10
9bd3015d852c4590_ae245c5726804792,0,19,20
e8a765cb0cd64d93_eb6ba2530ff747b9,0,19,20
86f551765f914a4f_6bf9198d545e4d24,0,71,79
c77467475b0748fc_e873d52125014aa2,0,69,78
dd385fe0007b40c9_c106d2e54ed0403e,0,10,14
5c54b0e0bd8c4509_43fed33e79b244e6,0,51,58
33e0aececfb14d36_5964d2135a2a4e64,0,13,22
70ecd39599144967_52329523b30b4b53,0,38,42
1e6afde04a724e50_2a84d6f79cc244b6,0,59,60
e94297613e914ea9_dfb1552da4fb41e3,0,25,30
1e616d859dc24fd4_36f65366a09e45ba,0,12,21
0c1696ac00a04d98_2c5e0a2469b844e8,1,15,15
6f4e4fcc1ce34987_578c533435a646bc,0,72,81
543a08483a194576_521fc4d31d2d4d47,0,61,65
3a610fe9ce2346bd_69652439a59d435d,0,35,38
2c5f856fb4f142e7_05d5ca10443a4bc8,0,18,28
6ac9ec83a54c46aa_35c2dcce6b064ed7,0,25,27
4d054b3de48f4a82_29cbd65fedd44f10,0,19,26
784ce7cf7d404158_52329523b30b4b53,0,33,42
79e41bdd5844418a_7af426554b6c401d,0,39,47
46e149e29f644688_864503bf76244c7c,0,2,7
205ac9bb856846a3_2a84d6f79cc244b6,0,51,60
764fa3126e4f48c3_5e6ddb9814d74d02,0,22,32
0e545b4ca5754877_2c5e0a2469b844e8,0,9,15
964ee24c31014bf0_56218acecb504aa9,0,76,81
893c4cb5f645408d_5aa6cbe2493d4353,0,23,31
876bbc5b86824af8_946ed1e1d78c40ca,0,13,18
16aaf3036b2c4dcd_0151bc711867418a,0,48,53
1b5ef871fe9044dd_2abb4d4e09a4473d,0,4,6
1d96720444694d0b_31065b9d297448b9,0,34,37
b06e88d8379d4275_c74b22d41bff46e4,0,15,22
c886af5e11604f3b_ac3e0e5c8adc4589,0,70,76
525d7d5f76ee4a10_747dae15f36b47a6,0,19,22
b1a03bf663be4f6c_aadcbc16b6ea4568,0,6,15
e443326d2fe04476_cc4c267df15b4e3b,0,53,58
76d761ce7c4445d6_a7db9caf9d124137,0,67,69
21f2bf3213da44dc_1d1694fc769d46f9,0,61,67
0fa5fcd8184c4131_2527490f626048b1,1,26,26
fc456b4a23ea4479_cb2f350dad664da5,0,2,12
9e125ad53ded4e90_8e557b77afea4aba,0,0,3
d90c1f2f7b03436f_8aab2700063f4fc3,0,3,9
82079a946c6644aa_a72f755767ce44ff,0,58,59
4e7537e173a44849_074a25ed252c43fa,0,44,46
63039b637eca4fcd_a1b1efdb8a504c51,0,11,12
7c66407bd9bd4cc9_a8e5cf6b423741f5,0,51,59
9dfa1fa95b4a420a_8aefaa31a8574dcf,0,48,50
e105a9968fad402d_d7c2c29510564069,0,16,23
9549d4f7a8e34e55_5f8788bc9911405c,0,63,68
beb7328f25e44a6a_a90ceb3bf6344202,0,40,41
2c639f06cb1948b6_40ef03911bf242f2,0,11,18
6ac9ec83a54c46aa_3a610fe9ce2346bd,0,25,35
beb7328f25e44a6a_7bf3e019156c4f52,0,40,43
fdb50c0862854567_e8d325e111524cf6,0,27,31
d98bf2286dbd4943_f014f508a70b48f9,0,3,4
a7db9caf9d124137_9d50a05ccff94fb1,0,69,70
d86a49d04b234d45_b54c39dd494f4609,0,70,77
c74b22d41bff46e4_d11e9af271614fc4,0,22,30
abc0efb1169a4115_963e3a2c2b954d47,0,58,65
4e7537e173a44849_0de555c3c3d64da7,0,44,54
aadcbc16b6ea4568_9e8bfdd310164270,0,15,22
fb55eae4d7924316_ce5af80273f547c9,0,66,69
3d92d1558a54496d_4b12df053d164d79,0,2,3
62187e9ad6c14ae1_791e4cbff4b343ce,0,49,52
5646fe71fd844de3_75d6557814d8465c,0,52,61
43787d177e4c493a_36ea38dda21e478d,0,32,37
343fa8bbd1234a79_3c0f84627cf64dbc,1,41,41
ab9d2c8dc36141ed_935c3f412c784678,0,20,23
fb2bc204e2da4b40_effcf0fa2d61415c,0,40,42
f73dfdc053ae4bf8_fa7f676aaef74d0f,0,52,60
901c5d60ed6242b5_8ec07c7342814115,0,15,25
1108b546181841f2_1cde00466127434c,0,76,77
d352bf1ca2c14a64_be0d951f9c784d02,0,38,44
6f4e4fcc1ce34987_9cc7563047f14040,0,72,77
94c5acd5a383416b_a7db9caf9d124137,0,64,69
a5028ff207a94ee4_aadcbc16b6ea4568,0,12,15
a0fd7054f58e45fa_82e3ed0aa7fa408b,0,5,14
dc54857dd3c04083_f9f2f02d54864e1e,1,74,74
386d8104e02b4c6e_2e28e49aa7734cd0,0,27,28
d90c1f2f7b03436f_f459f7e5264949de,0,3,13
fb2bc204e2da4b40_f090baefc1974dfd,0,40,47
746dbdda7df3457f_50776148dae7424d,0,75,79
eff6d8bd5de24571_d270f5cebb93461c,0,10,14
864503bf76244c7c_8db53348dab84f85,0,7,10
784ce7cf7d404158_3bfc19bf144d444d,0,33,35
e443326d2fe04476_e8244eac11a04b84,0,53,62
afe75a55953c47a4_a7852add87264e2b,0,29,35
7bc083c1158c4b8f_b2de19dd0a454dd1,0,35,36
64e50f028fb44a27_53d0b972d9424673,0,24,27
1e616d859dc24fd4_0ce05655a3fd42c8,0,12,20
d18bdd57d840497c_e46265ecca2c46b5,0,15,16
5e6ddb9814d74d02_639884ffc1e74a61,1,32,32
82ea0d916aa449ed_660f55822b1c4c04,0,48,54
63039b637eca4fcd_458a038f975f4819,0,11,17
80192f62e8874429_a0fd7054f58e45fa,0,4,5
167940f14fdf4d2f_163c95471b724e57,0,19,21
9c435e8f55fd4d20_7c66407bd9bd4cc9,0,45,51
31df792a9dd84306_4d054b3de48f4a82,0,9,19
3e60ae3e1b264a7a_2bca43a6e92c46ce,0,18,24
f7c6051cb2cb4d05_d23dc5a2e8654445,0,46,50
bb25a05664ec47f3_953b32b6e48e4a58,0,60,64
163c95471b724e57_05d5ca10443a4bc8,0,21,28
d86a49d04b234d45_84cef188422a4db1,0,70,72
33738aba4aa54342_0ee671639f41414a,0,10,11
6ddeb309993645f7_5aa6cbe2493d4353,0,30,31
8287e72e6cd14531_c3bac5aeafc74b5b,0,3,7
631693fb2bd3442a_40194c5d9e9c46d4,0,72,77
664a5d75331745d5_5f8788bc9911405c,0,61,68
956eaf120a674955_86f551765f914a4f,0,65,71
773989bc4ddc479b_bdaa39aa9fdf4d02,0,53,57
91d156152dce4c9b_b9e3d05f8f9543e5,0,53,61
a5028ff207a94ee4_9e8bfdd310164270,0,12,22
b2dc9fb0c3bf472a_cba3ee529e084f50,0,73,78
c7acabc52a8c4d69_c344cbc359aa4dc6,0,22,29
af1eb0fdcbae425d_b682a13f82254dbc,0,54,61
3ee0603e1dcc4c9c_4a8f1d73da7245cf,0,76,79
566dd356881148b2_4893e4481a9e4e50,0,54,56
1352d775ddde41d4_093eba95f94743d1,0,45,47
b54c39dd494f4609_acf0335220a64152,0,77,82
82079a946c6644aa_5468ce1bf0cf4592,0,58,62
b7bea35475db4c2a_b2dc9fb0c3bf472a,0,64,73
51baeaf0346e4395_556c3eeac80940c6,0,21,31
c58ad7ef8ef246cc_b06e88d8379d4275,0,7,15
5f77976bff4c4753_7472c37d65d547ef,0,64,65
265630f2202840c8_6a06b7aec5cc4903,0,51,57
893c4cb5f645408d_8ec07c7342814115,0,23,25
5e970a85d9454a32_9a87b5b534af4293,0,66,70
5e1c0509084343df_73fbef8d159240a6,0,13,21
7a3b609370a64030_8ba997551c1e4203,0,66,67
e438dfaae2124a89_c11bf6eb68fa489c,0,39,44
d6c0395d17bf4d96_d4a8008ebbba4d71,0,34,42
dc9c383455f9496d_d7bda704495243c1,0,43,48
d6383a4150aa479d_9dfa1fa95b4a420a,0,46,48
b7fe4b9956754207_8ee789571f0b47b4,0,40,44
db9437ad3124436b_e1d26038eba1465d,0,30,39
7dea3a8d917444fa_a814031203324a31,0,75,76
57ff8e315d914d7c_ab9d2c8dc36141ed,0,17,20
14e130f7c17540e0_2a4c384ed93c4228,0,49,56
9139904079c54248_ef3423c5a3294517,0,17,21
1bc04ed0f2b94e01_07f780ca06264fbe,0,52,62
664a5d75331745d5_9549d4f7a8e34e55,0,61,63
d159645afe8e4b23_9582efad321d4a5c,0,8,9
d1222ee5c8a54963_c8fd5694cb1f488d,0,29,31
e60a8626900b40ce_cd53afa1cc4049c2,0,67,72
7751532ec4ef48ff_611bf8c0f2324d80,0,0,5
655a12de809b41ea_4f575dbd363b4335,0,74,79
3fb1cb9f264541c9_2da972828f6246af,0,78,81
f73dfdc053ae4bf8_ee22da18013e411a,0,52,61
62a969a9ea5e4f78_82079a946c6644aa,0,55,58
f0b651fa4faa4562_a9b2d9846be04eea,0,63,72
969ceea6d419459d_4060ee90b8c540b4,0,8,11
57ff8e315d914d7c_83a14ddccb434b5d,0,17,19
73e84bb269834a96_8ab6a1441f314888,0,51,57
486ec69363da4144_200802afcb634cae,0,46,54
e2d8cf52b958455b_eeeba5aeecc14f99,0,26,35
3ed9aea014ce4056_7f480b20024749a3,0,56,63
31c2cbe8e471442c_5c54b0e0bd8c4509,0,43,51
21108455feba4551_1108b546181841f2,0,74,76
c8d498f0c6ae4a96_be5cb6b5ec0e49a4,0,30,34
f032fae3b465480e_e8b41e8132de494d,0,14,17
05068eab644f451f_1f3f4e74b96847b9,0,69,79
59b1754e1fb64271_33c5e197a51146af,0,73,75
be08c084a89e48f7_df5a10ac6ab343ec,0,57,62
4ea106608e40483b_94c5acd5a383416b,0,60,64
bd2d3a5e46ee420b_f098f9003430461f,0,28,38
21f2bf3213da44dc_4005b68fa8a04222,0,61,71
c8fd5694cb1f488d_9f97d10acfa6425a,0,31,37
2bca43a6e92c46ce_1c1092a6e00047e6,0,24,28
d927572901c84b5e_af5badfb54d144b9,0,33,35
b682a13f82254dbc_c886af5e11604f3b,0,61,70
f9c98ce8bd2c4505_d1363977f8284a65,0,51,58
3bfc19bf144d444d_7bc083c1158c4b8f,1,35,35
639884ffc1e74a61_9d9bda9df9bd43b9,0,32,33
21108455feba4551_0a87270c9cc941d5,0,74,81
e46265ecca2c46b5_e94297613e914ea9,0,16,25
35c2dcce6b064ed7_31065b9d297448b9,0,27,37
a4eb3f2ce31b4099_758e98f1e0604bbf,0,8,18
6763bc67ff65435a_72aab33817ac494b,0,45,47
afdf8cc6546d43e5_b30e26982ae04999,1,12,12
49d9a71a1ee54859_3ee0603e1dcc4c9c,0,73,76
36f65366a09e45ba_2823686cd84048eb,0,21,22
56a8b7b526804b1f_82079a946c6644aa,0,49,58
a814031203324a31_b600c90e0ead478b,0,76,78
bdaa39aa9fdf4d02_b682a13f82254dbc,0,57,61
1e616d859dc24fd4_25b21dd14b5149a9,0,12,13
4770a7ca1cbc4486_3de73f560fc64f5b,0,71,74
c88d49077c6d4db1_a920b98b5a854b29,0,58,68
c88af4d1dc6341df_d80e33d74e6e4918,0,73,74
ae245c5726804792_c74b22d41bff46e4,0,20,22
cf3578071284482a_82436921433542ec,0,23,28
fd5da32e820b4f54_dc9c383455f9496d,0,33,43
e32d56afcee54ca7_d6383a4150aa479d,0,36,46
345f67ff2bc942fc_4c3396b5aede46e0,0,23,29
59b094c8cda54c58_62a969a9ea5e4f78,0,48,55
1b5ef871fe9044dd_1093677570d7424d,0,4,5
56d6ac9a513c449c_411e986011034b28,0,48,52
f14e3aef1eee4875_bbc264eb1c1e40ea,0,1,11
5390c7e6da9a49f4_a3255388c31f48d9,0,9,16
7d8875e8526b4f90_6a2692e37bf94d1c,0,1,4
f0b651fa4faa4562_ccc9322596aa4a9f,0,63,73
8283a84c91504706_746dbdda7df3457f,0,73,75
c699f6e0f9624be8_ae245c5726804792,0,10,20
c97aa45912f64901_c77467475b0748fc,0,59,69
60f576a404e84886_3a8261f300ca4f2e,0,63,70
901c5d60ed6242b5_458a038f975f4819,0,15,17
2a84d6f79cc244b6_0cd90681140040fe,0,60,68
20ae6c82b9b1418b_05e0eaf14f64419d,0,70,71
f54593c41f184862_c9ac186cfd1c4ac8,0,51,56
3d92d1558a54496d_6fd90942ff3541d9,0,2,7
71f5f5c21c7a43e5_5c54b0e0bd8c4509,0,41,51
c47ea1678999487c_82436921433542ec,0,27,28
5e1db13fff424bcc_3ee0603e1dcc4c9c,0,66,76
fd50ec662eda4f9e_f2b341ca101645fc,0,34,35
7bc083c1158c4b8f_3fadd5d483854bf5,0,35,43
081bb99d4b4b4c10_0798c67c8f0d43fc,0,56,62
f459f7e5264949de_e302f5f9afba417a,0,13,17
2acca2d5d35e41ab_543a08483a194576,0,53,61
b79665ceff424b5e_aafd597e6ada43de,0,75,79
0c9089169a364fb3_163c95471b724e57,0,12,21
79e41bdd5844418a_59b094c8cda54c58,0,39,48
4cc74f9024d54fa2_43fed33e79b244e6,0,50,58
1d8a2509260a4306_2a4c384ed93c4228,0,54,56
fc7e874aa6134cbf_ea5864a28f2a40c7,0,55,57
f994cfd357324af7_bd2d3a5e46ee420b,0,25,28
76a455bdc78148d8_d352bf1ca2c14a64,0,37,38
f7c6051cb2cb4d05_dd80374f6d394f58,0,46,47
8c3fe5c364864ec4_a814031203324a31,0,68,76
eed44773fc3047fe_c11bf6eb68fa489c,0,42,44
398172ad5ad24266_0ce5625306844218,0,7,9
25be9aaa6b6e404d_4a8f1d73da7245cf,0,75,79
7b69fb959e9047bf_82ea0d916aa449ed,0,43,48
d1222ee5c8a54963_eeeba5aeecc14f99,0,29,35
a8e5cf6b423741f5_75d6557814d8465c,0,59,61
7751532ec4ef48ff_51aba25500c34cd5,0,0,2
784ce7cf7d404158_7e51656bac7a475c,0,33,40
d98bf2286dbd4943_e0b0f6e08adc4b9a,0,3,5
c344cbc359aa4dc6_e3885150dfeb4a61,0,29,36
eff5598397b6477f_cc7dd6f1524841fe,0,76,77
1ebff370dd3d4b8d_2527490f626048b1,0,17,26
26e38cad5182457d_2888ccead2e241f8,0,5,12
ce9f012a7b0141b7_6f395ec0c2254c52,0,36,46
9ac76165305248bd_c88d49077c6d4db1,0,50,58
31065b9d297448b9_55cc44842d5641b4,0,37,44
5b840d747080443c_454a0b368ffd4754,0,15,17
31065b9d297448b9_0df7e908368145b8,0,37,42
dd6a71903a534699_eff6d8bd5de24571,0,5,10
7f459190042844e9_dd385fe0007b40c9,0,9,10
984df984cd044393_af5badfb54d144b9,0,26,35
9c5ee9bbac4348f9_db9437ad3124436b,0,24,30
747dae15f36b47a6_53d0b972d9424673,0,22,27
3151f6528ae64665_69652439a59d435d,1,38,38
4c01da12fc2a4890_664a5d75331745d5,0,53,61
fcb7e064fde341aa_e28ca451015d4f11,0,53,59
9582efad321d4a5c_e57a2267e4ef4d5f,0,9,16
e18fd26776514440_f1f4244cdff6474c,0,45,55
05d735029afd45ca_04dfff7cef794430,0,24,32
a91eaa7b97fc4aea_791cc189ec1040b2,0,70,72
3a39c76a8a1547a9_5390c7e6da9a49f4,1,9,9
386d8104e02b4c6e_3e8a98d5fb714a43,0,27,30
d23dc5a2e8654445_e3856fb23c4c42c2,0,50,57
d98bf2286dbd4943_bfd7e6f5f04640f2,0,3,11
ff92a670cb544bc8_e52eec3ffb4e4304,0,65,71
fc456b4a23ea4479_8aab2700063f4fc3,0,2,9
4d054b3de48f4a82_5941f79dc0b8429b,0,19,29
18120c7464b348ec_4b55020edfc74700,0,5,7
cbbe59515a724662_fdfbd640eb0d4d94,0,12,22
b185053dc2364323_946ed1e1d78c40ca,0,11,18
8ee789571f0b47b4_5a2ad8ba283f4b46,0,44,49
e1d26038eba1465d_e243691ce6334550,0,39,40
9582efad321d4a5c_cbbe59515a724662,0,9,12
6a1e97e1b1c84d6f_6ddeb309993645f7,0,20,30
631693fb2bd3442a_47656d772a5d4367,0,72,80
184b1a4dfe5246db_21f2bf3213da44dc,1,61,61
6781406e5391424c_83a14ddccb434b5d,0,13,19
8fb629a6848e4acf_d4a8008ebbba4d71,0,32,42
